z0,lower_DKW_F_Loc,upper_DKW_F_Loc,lower_Gauss_F_Loc,upper_Gauss_F_Loc,lower_Wasserstein_DKW,upper_Wasserstein_DKW,lower_Wasserstein_bootstrap,upper_Wasserstein_bootstrap,lower_Wasserstein_clt,upper_Wasserstein_clt,lower_Smoothed_Wasserstein_clt,upper_Smoothed_Wasserstein_clt
-3.0,-2.376928351759091,-0.1774676296866569,-2.4619960046167213,-0.19968827336482037,-2.8162479548801453,0.011454221012867277,-2.0558475983678686,-0.20849498208032666,-2.0357260262687866,-0.21301365360620728,-2.073999228728345,-0.20848683642099358
-2.8,-2.034894058149712,-0.165693779977011,-2.1630238908653925,-0.18780741836983378,-2.668377568024198,0.023221816386080646,-1.6658332531921822,-0.19661965308530346,-1.6459202091080378,-0.20114816314532488,-1.685921618572839,-0.1965989793279544
-2.6,-1.6503012490833289,-0.15392001234302224,-1.790602123154856,-0.1759237409056422,-2.4392634100107236,0.03498938504387711,-1.325502884220667,-0.18473720998026172,-1.3081529806002643,-0.18927206630581678,-1.3454178420605793,-0.18469818794479942
-2.4,-1.2746533778166442,-0.14214632608052513,-1.4012591032502812,-0.16403574390533063,-2.112177794324317,0.04675692839033996,-1.058642570496567,-0.17284517611465638,-1.043998612143996,-0.17738137842894974,-1.0730299458345984,-0.17278119289271038
-2.2,-0.9748981087869466,-0.13037272049080068,-1.0980772572303714,-0.1521411206722753,-1.7810835387636326,0.058524446124717355,-0.8519453944581585,-0.16093796364167923,-0.840684290854061,-0.16546944614866083,-0.8581371933066334,-0.16084234380564358
-2.0,-0.7634238462341664,-0.11859919488054475,-0.8667457669286951,-0.14023630709900647,-1.4928754936652135,0.0702919388053028,-0.6868640408424679,-0.14900335093478026,-0.6783163229453673,-0.15352903814637237,-0.6895427127789318,-0.14887299315630037
-1.7999999999999998,-0.5939575981689071,-0.10682574856183753,-0.675321329952482,-0.12831577810230477,-1.249991637597774,0.0820594071441742,-0.5512589963149889,-0.13042894780577405,-0.5444979362682805,-0.13360312525574375,-0.5532125530151882,-0.13023066478704462
-1.5999999999999999,-0.4615631102034241,-0.09505238085211193,-0.5215031999962616,-0.1163709365326596,-1.0489788891429528,0.09382685207905474,-0.44145807888289906,-0.10641323115862945,-0.4359886646476457,-0.10819023724741483,-0.4424695895309483,-0.1071304299829466
-1.4,-0.37006952904365537,-0.08320123407218843,-0.4182705153918868,-0.10438595082895676,-0.8824938524341257,0.10562151170885613,-0.35541370249988524,-0.07861341175417741,-0.3509537919836083,-0.08008626846400367,-0.35508191709950193,-0.0798458936946305
-1.2,-0.3081144091357399,-0.04200914629716679,-0.3574862887125049,-0.09234202889519756,-0.7464130185208484,0.13246621724548954,-0.287310029941529,-0.05284385306391605,-0.2834764627334687,-0.05436581260774312,-0.2858835755649518,-0.053994831813854324
-1.0,-0.2628526277133138,-0.005842907740096319,-0.30153300465026944,-0.08020535697597432,-0.6363519934116606,0.16252421362750585,-0.23143834689009812,-0.0314502370237726,-0.22810912378009285,-0.03306558963831214,-0.22989315642842195,-0.03253029512761723
-0.7999999999999998,-0.22944367698521606,0.01977652459867056,-0.24191749635449322,-0.06780165986177532,-0.5459842610920567,0.189894015335497,-0.1854269693386013,-0.012722999515159428,-0.18246187231581545,-0.014287197847823424,-0.18443961347225468,-0.013814273384520431
-0.5999999999999996,-0.1968131629074744,0.04208827745018274,-0.18865033477420556,-0.05181013460376291,-0.4718666355428502,0.21474012723579455,-0.14782669355960631,0.005841297189037815,-0.14519975794581233,0.004336349586332361,-0.14782429234876973,0.004788572048932474
-0.3999999999999999,-0.1676135619875592,0.06087215793051196,-0.15075842933662834,-0.018515491642922408,-0.4115296452377446,0.24176233620192814,-0.11816495096920662,0.02474169516835912,-0.11577381092738487,0.023096066389602307,-0.11763105743667585,0.023907450754723572
-0.19999999999999973,-0.13458365826064572,0.08017584686406719,-0.11578827147935296,0.017378556613593776,-0.3601820247633784,0.2730292823375195,-0.09360794915793497,0.043984673014386556,-0.09141566564575168,0.042183036578072826,-0.09204007975896931,0.043399149711072435
0.0,-0.10181996740471037,0.10492286455917003,-0.07713392464544472,0.05110997602923357,-0.316181573629751,0.3094993991608265,-0.07127964922173391,0.06488587852846872,-0.06934290025846836,0.0629647110905342,-0.06962441701176937,0.06428035777705866
0.20000000000000018,-0.07426699661626576,0.12628289589785707,-0.03904304971988967,0.08831216507648146,-0.2776305864001286,0.3533230795409003,-0.04979647038646619,0.08787139149082622,-0.04801466667307612,0.08571201277962934,-0.048377765415774834,0.08759088258195125
0.40000000000000036,-0.05390230160248775,0.14723870764954777,-0.01361464089846482,0.1431675575360208,-0.24423971376410925,0.4066344546866474,-0.02791479369704824,0.11600699795030175,-0.026246157290247978,0.1136088195344633,-0.02683951159748932,0.11525117921373243
0.6000000000000001,-0.03538983152475816,0.17465890252835867,0.013592275200785427,0.20552836489741197,-0.2157020634407976,0.47200018473591404,-0.006642568492148351,0.14925350134811735,-0.0050345862163060015,0.14644615834988492,-0.006165954851321036,0.14815128542094022
0.8000000000000003,-0.015847405406886894,0.21448861356041388,0.04634928988441498,0.26736677271339226,-0.19012792884923674,0.5494205081767378,0.012730023065383643,0.18715659172339139,0.014359266424458152,0.1838464617894699,0.0131388773249973,0.18653180414066678
1.0,0.00956145332660436,0.2707744576068839,0.07398919630374592,0.3262811932328711,-0.16285315826719032,0.6427692347905057,0.031615044075559456,0.23182155553088069,0.03335164196848297,0.22788503437729052,0.032225798704996256,0.2317235231411484
1.2000000000000002,0.04532534605908425,0.34422062265918324,0.08778962342112745,0.3817244828902139,-0.13289818937913406,0.7543102439241923,0.05286297009577619,0.2842515024237231,0.05451409247401952,0.27969559521009624,0.053383278266824256,0.28585158550165257
1.4000000000000004,0.06824922651418058,0.4248420171645908,0.09982423515382242,0.4487172256150411,-0.10276390213746144,0.8907572796003872,0.07920414025928123,0.3492850671315871,0.08079975590274471,0.34367692585157705,0.07972464151870164,0.35232723783793685
1.6000000000000005,0.08631750984613897,0.510640992798333,0.11179534518814223,0.5466445794462407,-0.09058212051855175,1.0579706372536746,0.1113400702809573,0.43276842263092585,0.1131050210161638,0.426032956474541,0.11209843621404836,0.43624281677639587
1.8000000000000007,0.09814326784473192,0.6210794463846918,0.1237274216341597,0.6845511034422751,-0.07878651575221404,1.258376468550159,0.14194311692057343,0.5408249142682202,0.14487263344525997,0.5328524671437553,0.1433572986280765,0.5447435447524226
2.0,0.10996864144696744,0.7694702023231134,0.13563553931992955,0.8777062828762484,-0.06699066136434345,1.4990322132238214,0.16644378881825495,0.6773291727085602,0.17185293490639747,0.6679876536826272,0.1675500526636787,0.6817694783651131
2.2,0.12179363161013662,0.977779402260295,0.1475289841404869,1.146182401715317,-0.055194556757324376,1.7852127448087618,0.17997412994846929,0.8521431684803084,0.18756627178306984,0.8415475578687184,0.1813340557699077,0.857816188018798
2.4000000000000004,0.13361823931321828,1.2635895350585349,0.15941347503611691,1.4851345127167037,-0.04339820218533538,2.1159687548707753,0.19185081101934437,1.0756834725446656,0.1996076695935252,1.062785138960433,0.19326370618233796,1.0832431014273545
2.6000000000000005,0.1454424655564723,1.6238808607457946,0.1712925333661355,1.877405612616907,-0.0316015957231949,2.442772820833433,0.20370478185245783,1.363945308438124,0.21159645579474204,1.3487311702213902,0.2051563810409039,1.371462647099274
2.8000000000000007,0.15726631136103436,2.0220042914786016,0.18316832667463318,2.2415202891199795,-0.019804735282130365,2.671245557068913,0.21554240068239178,1.7241126764837775,0.22354827425877521,1.7063204820835844,0.21702674310131728,1.7269528662285971
3.0,0.16908977776851206,2.3664618581621375,0.19504218852996785,2.5234164288975873,-0.008007619745596078,2.8183023598583854,0.22736764359127104,2.1129312030286664,0.2354726990480071,2.0958138378597795,0.22888094932812694,2.114968800374769
